
Institution Logo
Lab Name

    Session

    Cancel
    Finish Session
    logout
    Logout
    help
    Help
    feedback
    Contact Support

Heli 2

Session Time
In Session: 00 : 10 : 14
Remaining:
00 : 00 : 00

Your session is being terminated.

Serial output
Serial output ...
start


0, 37

0, 38

0, 38

0, 37

0, 37

0, 37

0, 37

0, 38

0, 37

0, 37

0, 37

0, 38

0, 37

0, 37

0, 37

0, 37

1, 37

1, 37

0, 37

0, 37

0, 37

0, 37

1, 37

1, 37

0, 37

0, 37

0, 37

1, 38

0, 37

0, 37

0, 38

1, 37

0, 37

1, 37

0, 37

1, 37

1, 37

1, 37

1, 37

0, 37

0, 37

1, 37

1, 37

1, 36

1, 36

1, 36

1, 37

1, 36

1, 36

0, 36

1, 37

1, 37

1, 36

1, 36

1, 36

1, 36

1, 37

1, 36

1, 36

0, 36

1, 37

1, 36

1, 36

1, 36

1, 37

1, 36

1, 37

1, 36

1, 36

1, 37

1, 37

1, 37

0, 36

1, 36

1, 37

1, 36

1, 36

1, 36

1, 36

1, 37

1, 37

1, 36

1, 36

1, 36

1, 36

1, 36

1, 36

1, 36

1, 36

1, 37

1, 37

1, 36

1, 36

1, 36

1, 36

1, 37

1, 36

1, 36

1, 36

1, 36

1, 37

1, 36

1, 36

1, 37

1, 37

1, 36

1, 36

1, 36

0, 37

1, 37

1, 36

0, 36

1, 36

1, 37

1, 36

1, 36

1, 36

1, 36

1, 37

end [ 130]

gain [ 140]

start

1, 39

2, 38

2, 38

2, 38

2, 38

2, 38

2, 37

2, 37

2, 38

2, 37

2, 37

2, 37

2, 37

2, 37

2, 38

2, 38

2, 37

2, 37

2, 38

2, 37

2, 37

2, 37

2, 37

2, 37

2, 38

2, 37

2, 37

2, 37

2, 38

2, 37

2, 37

2, 37

2, 37

2, 37

2, 38

2, 37

2, 37

2, 38

2, 38

2, 37

2, 37

2, 37

2, 37

2, 37

3, 38

3, 37

3, 37

2, 38

3, 37

2, 37

2, 36

3, 36

3, 37

3, 36

3, 36

3, 36

3, 36

3, 37

3, 37

3, 36

2, 36

3, 37

3, 37

3, 37

3, 36

3, 36

2, 36

2, 38

3, 37

3, 36

2, 37

2, 38

3, 37

3, 38

3, 36

2, 37

2, 37

2, 38

3, 37

2, 36

3, 37

2, 37

2, 37

2, 37

3, 36

3, 37

2, 37

3, 37

2, 37

2, 36

2, 36

3, 37

2, 37

3, 36

3, 37

3, 36

3, 37

2, 37

3, 36

2, 36

3, 37

3, 37

2, 36

2, 36

2, 37

3, 37

3, 37

2, 37

3, 36

2, 37

3, 37

2, 37

2, 37

2, 37

2, 37

2, 37

3, 37

3, 36

end [ 140]

gain [ 150]

start

4, 38

4, 38

4, 38

4, 38

4, 38

4, 38

3, 38

4, 37

4, 37

4, 37

4, 37

4, 37

4, 37

4, 38

4, 37

4, 37

4, 37

4, 37

4, 37

4, 36

4, 37

4, 37

4, 37

4, 38

4, 36

5, 36

4, 36

5, 36

5, 36

4, 36

4, 37

4, 37

5, 36

5, 37

5, 36

5, 36

4, 38

5, 36

5, 36

4, 36

5, 36

5, 36

5, 36

5, 37

5, 36

5, 36

5, 37

5, 36

5, 36

4, 36

5, 36

5, 36

5, 36

5, 36

5, 36

5, 36

5, 37

5, 36

5, 36

5, 36

5, 36

5, 36

5, 36

5, 36

5, 36

4, 37

5, 37

5, 37

5, 36

4, 37

5, 36

5, 36

4, 37

4, 37

5, 36

4, 36

5, 36

5, 36

5, 36

5, 36

5, 36

5, 36

5, 36

5, 36

5, 36

5, 36

5, 36

5, 36

4, 36

5, 36

5, 36

5, 36

5, 36

5, 35

5, 36

5, 37

5, 36

5, 36

4, 36

5, 36

6, 35

5, 35

5, 35

5, 36

5, 35

6, 36

6, 35

6, 35

5, 35

5, 36

6, 35

6, 35

5, 35

5, 35

6, 35

6, 36

6, 35

6, 35

5, 36

6, 36

6, 35

5, 35

5, 36

5, 36

5, 36

5, 36

5, 36

6, 35

5, 37

6, 35

6, 35

5, 35

5, 35

6, 35

6, 35

6, 35

5, 36

6, 35

5, 36

6, 35

6, 35

5, 35

5, 35

6, 35

6, 35

6, 35

5, 35

5, 35

6, 36

5, 35

6, 35

5, 35

5, 36

6, 35

6, 35

6, 36

5, 36

4, 36

5, 36

6, 36

6, 35

5, 35

5, 35

6, 35

5, 35

5, 35

6, 35

5, 35

6, 36

5, 35

5, 36

5, 36

5, 36

5, 36

5, 36

5, 36

5, 36

5, 36

5, 36

5, 36

4, 36

5, 36

6, 35

5, 35

5, 35

5, 36

5, 36

5, 37

5, 36

5, 36

4, 36

5, 36

5, 36

6, 36

5, 35

5, 35

6, 35

5, 37

5, 35

6, 35

5, 35

5, 35

5, 35

5, 35

5, 36

5, 36

5, 36

5, 37

5, 36

5, 36

5, 37

5, 36

5, 36

5, 36

5, 36

6, 36

5, 36

5, 37

5, 36

5, 36

5, 37

5, 36

5, 36

end [ 150]

gain [ 160]

gain [ 170]

start

6, 39

6, 40

6, 39

7, 39

6, 38

7, 38

7, 38

7, 38

7, 38

7, 37

7, 37

7, 37

7, 37

7, 38

7, 37

7, 37

7, 37

7, 38

7, 37

7, 37

7, 37

7, 37

7, 37

7, 37

7, 37

7, 37

7, 37

7, 38

7, 37

7, 37

7, 37

7, 37

7, 37

7, 37

7, 37

7, 37

7, 37

8, 37

8, 36

8, 36

8, 36

8, 36

8, 36

7, 36

8, 36

8, 36

7, 37

7, 37

7, 37

7, 37

8, 37

7, 36

7, 37

7, 36

7, 38

8, 36

7, 36

7, 36

7, 37

8, 36

7, 38

8, 36

7, 37

7, 37

8, 36

7, 37

8, 37

8, 36

8, 36

7, 37

8, 37

8, 36

8, 36

8, 36

8, 36

7, 36

8, 37

8, 36

8, 36

8, 36

7, 36

7, 37

7, 37

7, 38

8, 36

8, 36

8, 36

7, 37

7, 37

7, 37

7, 37

7, 37

7, 37

7, 38

7, 37

7, 37

7, 37

7, 37

7, 37

7, 37

8, 37

7, 37

8, 36

7, 37

8, 37

8, 36

8, 36

8, 36

8, 36

7, 36

8, 36

8, 36

7, 36

8, 36

7, 36

7, 36

7, 37

7, 37

8, 36

7, 38

7, 37

7, 37

7, 37

7, 37

7, 37

8, 36

8, 36

8, 36

7, 37

7, 37

7, 37

7, 37

7, 37

7, 37

7, 37

7, 37

7, 37

7, 37

7, 37

end [ 170]

gain [ 180]

gain [ 190]

gain [ 200]

start

9, 39

10, 38

10, 38

10, 39

11, 37

11, 38

11, 37

11, 35

11, 37

11, 36

11, 36

10, 35

10, 37

11, 36

11, 35

11, 35

11, 35

11, 35

11, 37

11, 37

11, 35

11, 35

10, 37

11, 37

11, 37

11, 37

11, 37

11, 37

11, 38

11, 37

11, 37

10, 37

11, 37

11, 37

11, 37

11, 37

10, 37

11, 36

11, 36

11, 37

11, 37

10, 37

11, 36

11, 36

11, 35

10, 37

11, 37

11, 35

11, 36

11, 37

11, 37

10, 37

11, 37

11, 37

11, 35

10, 37

11, 37

11, 37

11, 37

11, 37

10, 37

10, 38

11, 37

11, 37

11, 37

10, 37

11, 37

11, 37

11, 37

11, 37

10, 37

10, 38

11, 37

11, 37

10, 37

11, 37

11, 37

11, 38

11, 37

11, 37

10, 37

10, 37

11, 37

11, 37

10, 37

10, 37

11, 37

11, 37

11, 37

11, 37

10, 37

11, 37

11, 37

11, 37

10, 37

11, 37

11, 37

11, 38

11, 37

11, 37

10, 38

11, 37

11, 37

10, 37

10, 37

11, 37

11, 37

11, 37

10, 37

11, 35

10, 38

11, 37

11, 37

10, 37

10, 37

11, 37

11, 37

11, 37

11, 37

11, 37

11, 37

11, 36

11, 35

10, 37

10, 38

11, 36

11, 35

11, 35

11, 37

11, 37

11, 36

11, 36

11, 37

11, 36

10, 37

11, 37

11, 37

11, 35

11, 37

10, 37

11, 37

11, 37

11, 37

11, 35

11, 37

11, 37

11, 37

10, 37

11, 35

11, 36

11, 37

11, 37

11, 37

10, 38

11, 36

11, 36

11, 37

10, 37

10, 37

11, 37

11, 37

11, 37

11, 37

10, 38

11, 38

11, 37

10, 37

10, 37

11, 37

11, 37

11, 37

10, 37

10, 37

10, 37

11, 37

11, 37

11, 35

10, 37

11, 37

11, 38

11, 37

11, 37

10, 37

11, 37

11, 37

11, 37

10, 37

11, 37

11, 37

11, 38

11, 37

11, 37

10, 37

11, 36

11, 36

10, 37

11, 35

11, 36

11, 36

11, 35

11, 35

11, 35

10, 37

11, 36

11, 35

11, 35

11, 36

11, 36

11, 35

11, 35

11, 35

11, 35

11, 37

11, 36

11, 35

11, 35

11, 36

11, 36

11, 35

11, 35

11, 35

11, 36

11, 37

11, 36

11, 35

11, 35

10, 38

11, 37

11, 37

11, 35

11, 35

11, 36

11, 38

11, 37

11, 37

11, 35

11, 36

11, 36

11, 35

11, 35

11, 37

11, 36

11, 36

11, 35

11, 35

11, 37

11, 37

11, 36

11, 35

11, 35

11, 36

11, 36

11, 36

11, 35

11, 35

11, 37

11, 36

11, 36

11, 35

11, 36

11, 36

11, 36

11, 35

10, 37

11, 37

10, 38

11, 36

11, 35

11, 35

11, 35

11, 36

11, 35

11, 35

11, 35

11, 35

11, 36

11, 36

11, 35

11, 36

11, 36

11, 36

11, 35

11, 35

11, 36

11, 36

11, 36

11, 36

11, 35

11, 35

11, 36

11, 36

11, 35

11, 36

11, 35

11, 36

11, 36

11, 35

11, 35

end [ 200]

gain [ 220]

gain [ 230]

gain [ 240]

gain [ 250]

gain [ 260]

start

16, 35

16, 33

16, 33

17, 31

17, 31

16, 31

17, 32

17, 31

16, 33

16, 33

16, 34

16, 34

16, 33

16, 33

15, 35

16, 36

15, 36

16, 35

15, 35

15, 36

15, 37

15, 37

15, 37

15, 37

15, 37

15, 39

15, 38

15, 37

14, 37

15, 38

15, 37

16, 37

15, 35

15, 37

16, 35

16, 37

16, 35

16, 35

15, 35

15, 36

15, 37

15, 37

15, 37

15, 37

15, 35

16, 37

16, 35

15, 37

15, 36

16, 36

16, 35

16, 35

15, 35

16, 36

16, 35

16, 36

16, 35

16, 36

15, 37

15, 38

16, 35

15, 36

15, 35

16, 36

15, 37

15, 37

15, 35

15, 37

15, 37

15, 36

15, 35

14, 37

15, 37

15, 37

16, 37

15, 35

16, 35

16, 35

16, 36

16, 36

16, 35

15, 37

15, 38

15, 37

16, 37

16, 36

16, 35

15, 35

15, 38

15, 37

15, 37

15, 37

15, 38

15, 38

15, 37

15, 37

15, 37

14, 37

16, 36

16, 35

16, 35

15, 35

16, 36

16, 35

16, 35

15, 37

15, 37

15, 37

16, 38

16, 37

15, 35

15, 36

16, 36

15, 37

16, 37

15, 35

16, 36

16, 35

15, 38

15, 37

15, 35

15, 36

16, 36

15, 37

15, 37

15, 37

15, 37

15, 39

15, 37

15, 37

14, 37

15, 38

16, 38

15, 37

15, 37

15, 37

15, 37

16, 39

16, 37

15, 37

14, 37

15, 38

15, 37

15, 37

14, 37

15, 38

15, 37

15, 39

15, 37

15, 37

14, 38

15, 38

15, 37

14, 37

15, 37

15, 38

15, 37

15, 37

15, 37

15, 37

15, 39

15, 38

15, 37

14, 37

15, 37

15, 37

16, 37

15, 37

15, 37

15, 37

15, 39

16, 36

16, 35

14, 37

15, 38

15, 37

15, 37

16, 37

16, 35

16, 35

16, 37

15, 38

16, 35

15, 35

16, 36

16, 36

15, 35

15, 35

16, 35

16, 35

16, 37

16, 35

15, 37

15, 37

15, 38

16, 35

16, 35

15, 35

15, 35

15, 37

15, 38

15, 37

16, 35

15, 37

15, 37

15, 37

15, 37

15, 37

16, 36

15, 37

16, 36

15, 37

16, 35

15, 38

16, 36

16, 35

15, 35

15, 35

16, 35

15, 37

16, 35

15, 35

15, 37

15, 39

16, 37

16, 35

15, 35

15, 35

16, 35

16, 35

16, 35

15, 35

15, 35

16, 36

16, 36

16, 35

15, 37

15, 38

15, 37

15, 38

15, 37

15, 37

14, 37

15, 38

15, 37

15, 37

15, 37

15, 38

end [ 260]

gain [ 310]

start

18, 35

18, 35

17, 35

18, 35

17, 35

19, 34

19, 32

18, 35

18, 35

18, 36

18, 35

18, 35

18, 35

18, 35

18, 35

18, 36

18, 35

18, 35

18, 37

18, 36

18, 35

18, 35

18, 35

18, 35

18, 35

18, 36

18, 35

17, 35

18, 36

18, 36

18, 36

18, 35

18, 35

18, 35

18, 36

17, 37

18, 35

17, 35

18, 36

18, 36

18, 35

18, 35

18, 35

18, 36

18, 37

18, 35

17, 37

16, 37

17, 39

18, 38

17, 37

17, 37

17, 39

17, 38

17, 40

18, 35

17, 38

17, 36

17, 38

17, 38

17, 35

18, 35

18, 35

18, 35

18, 35

18, 35

18, 35

18, 37

18, 36

17, 35

17, 35

18, 35

18, 35

17, 35

18, 35

18, 35

18, 35

18, 38

18, 36

18, 35

17, 35

18, 36

17, 38

17, 38

17, 37

17, 37

17, 38

17, 40

18, 36

18, 35

17, 35

18, 36

18, 35

18, 35

18, 35

18, 35

18, 35

18, 37

18, 35

18, 35

18, 35

18, 36

18, 35

18, 35

18, 35

18, 35

18, 35

18, 36

18, 35

18, 35

18, 38

18, 36

18, 35

18, 35

18, 35

17, 38

18, 35

18, 36

17, 38

17, 38

17, 40

17, 38

17, 35

17, 37

17, 38

17, 38

17, 37

17, 37

17, 37

18, 35

18, 36

18, 36

18, 37

18, 35

17, 37

17, 38

18, 38

18, 37

18, 35

17, 35

18, 36

17, 38

17, 37

18, 35

18, 36

18, 35

17, 37

18, 35

18, 35

17, 35

18, 36

17, 36

17, 38

18, 35

18, 36

17, 38

18, 35

17, 37

17, 37

16, 37

17, 38

18, 37

17, 35

18, 35

17, 38

18, 38

17, 37

18, 35

18, 35

18, 37

17, 38

18, 37

17, 35

18, 36

18, 35

18, 35

17, 35

17, 37

17, 38

18, 38

18, 36

17, 37

16, 37

17, 38

17, 38

17, 38

17, 37

17, 38

17, 38

end [ 310]

gain [ 100]

start

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

0, 29

end [ 100]

gain [ 200]

start

2, 53

6, 46

10, 37

15, 29

22, 17

26, 9

31, 5

35, 5

38, 5

40, 5

40, 5

40, 5

37, 5

34, 5

29, 5

24, 11

17, 23

10, 38

2, 54

0, 58

0, 58

0, 58

0, 58

0, 58

6, 49

12, 33

18, 22

24, 10

31, 5

35, 5

39, 5

40, 5

40, 5

39, 5

36, 5

33, 5

28, 5

23, 13

14, 25

6, 41

0, 58

0, 58

0, 59

0, 58

0, 58

2, 54

8, 42

15, 28

23, 15

28, 5

33, 5

37, 5

40, 5

41, 5

40, 5

39, 5

36, 5

31, 5

25, 5

20, 19

12, 33

4, 52

0, 59

0, 58

0, 58

0, 59

0, 58

7, 50

14, 36

20, 18

26, 6

32, 5

39, 5

43, 5

45, 5

46, 5

45, 5

43, 5

40, 5

35, 5

29, 5

21, 13

12, 27

3, 52

0, 58

0, 58

0, 58

0, 58

0, 57

7, 45

14, 32

23, 17

29, 5

35, 5

40, 5

44, 5

46, 5

45, 5

45, 5

42, 5

39, 5

32, 5

26, 6

19, 20

10, 38

1, 56

0, 58

0, 58

0, 58

0, 58

1, 57

10, 42

17, 23

24, 9

30, 5

37, 5

43, 5

46, 5

48, 5

48, 5

46, 5

43, 5

38, 5

33, 5

27, 5

17, 18

8, 36

0, 58

0, 58

0, 59

0, 58

0, 58

3, 51

end [ 200]

gain [ 100]

gain [ 110]

gain [ 120]

start

35, 5

29, 5

21, 9

12, 20

3, 32

0, 35

0, 35

0, 34

0, 35

1, 34

9, 27

15, 20

17, 13

21, 9

23, 8

23, 7

21, 9

20, 11

16, 15

12, 21

4, 28

0, 34

0, 35

0, 35

0, 35

0, 35

0, 34

1, 34

3, 31

6, 28

8, 26

8, 24

8, 24

8, 26

7, 26

6, 27

4, 30

2, 32

1, 34

0, 35

0, 34

0, 34

0, 35

0, 35

0, 35

0, 34

0, 35

0, 35

0, 35

0, 35

0, 34

0, 34

0, 35

0, 35

0, 35

0, 34

0, 34

0, 35

0, 34

0, 34

0, 34

0, 34

0, 35

0, 35

0, 34

0, 34

0, 34

0, 35

0, 34

0, 34

0, 34

0, 34

0, 35

0, 35

0, 34

0, 34

0, 35

0, 35

0, 34

0, 34

0, 34

0, 34

0, 35

0, 35

0, 34

0, 34

0, 35

0, 35

0, 34

0, 34

0, 34

0, 34

0, 35

0, 34

0, 34

0, 34

0, 35

0, 35

0, 34

0, 34

0, 35

0, 35

0, 35

0, 34

0, 34

0, 35

0, 35

0, 35

0, 34

0, 35

0, 35

0, 35

0, 35

0, 34

0, 34

0, 35

end [ 120]

gain [ 130]

start

0, 37

0, 37

0, 37

0, 38

0, 37

0, 38

0, 37

0, 37

0, 38

0, 38

0, 37

0, 37

0, 37

0, 37

0, 38

0, 37

0, 37

0, 37

0, 38

0, 38

0, 37

0, 37

0, 37

0, 37

0, 38

0, 37

0, 37

0, 37

0, 38

0, 38

0, 37

0, 37

0, 38

0, 37

0, 38

0, 37

0, 37

0, 37

0, 38

0, 38

0, 37

0, 37

0, 38

0, 37

0, 37

0, 37

0, 37

0, 37

0, 38

0, 37

0, 37

0, 37

0, 38

0, 37

0, 37

0, 37

0, 37

0, 38

0, 38

0, 37

0, 37

0, 38

0, 38

0, 37

0, 37

0, 37

0, 37

0, 38

0, 38

0, 37

0, 37

0, 38

1, 37

0, 37

0, 37

0, 37

1, 37

1, 38

1, 37

1, 37

0, 37

0, 37

1, 37

1, 37

