
Institution Logo
Lab Name

    Session

    Cancel
    Finish Session
    logout
    Logout
    help
    Help
    feedback
    Contact Support

Heli 2

Session Time
In Session: 00 : 08 : 12
Remaining:
00 : 01 : 49

Your session will expire in 121 seconds.

Serial output
Serial output ...
-234, 3840

-134, 3860

-37, 3880

48, 3900

121, 3920

180, 3940

193, 3960

145, 3980

55, 4000

-34, 4020

-101, 4040

-148, 4060

-170, 4080

-154, 4100

-120, 4120

-82, 4140

-49, 4160

-30, 4180

-49, 4200

-80, 4220

-80, 4240

-34, 4260

29, 4280

87, 4300

137, 4320

176, 4340

204, 4360

222, 4380

230, 4400

230, 4420

230, 4440

210, 4460

150, 4480

59, 4500

-30, 4520

-98, 4540

-145, 4560

-174, 4580

-186, 4600

-186, 4620

-186, 4640

-186, 4660

-182, 4680

-154, 4700

-120, 4720

-118, 4740

-117, 4760

-93, 4780

-25, 4800

54, 4820

127, 4840

190, 4860

242, 4880

282, 4900

309, 4920

324, 4940

328, 4960

316, 4980

266, 5000

184, 5020

88, 5040

10, 5060

-50, 5080

-89, 5100

-110, 5120

-114, 5140

-114, 5160

-114, 5180

-114, 5200

-114, 5220

-118, 5240

-152, 5260

-224, 5280

-310, 5300

-342, 5320

-292, 5340

-182, 5360

-53, 5380

70, 5400

178, 5420

271, 5440

349, 5460

413, 5480

459, 5500

466, 5520

445, 5540

405, 5560

370, 5580

354, 5600

352, 5620

352, 5640

352, 5660

352, 5680

352, 5700

352, 5720

346, 5740

320, 5760

274, 5780

212, 5800

156, 5820

117, 5840

96, 5860

90, 5880

91, 5900

91, 5920

91, 5940

90, 5960

74, 5980

35, 6000

-24, 6020

-92, 6040

-149, 6060

-188, 6080

-209, 6100

-214, 6120

-214, 6140

-214, 6160

-214, 6180

-222, 6200

-251, 6220

-304, 6240

-374, 6260

-445, 6280

-502, 6300

-541, 6320

-562, 6340

-568, 6360

-567, 6380

-555, 6400

-502, 6420

-423, 6440

-336, 6460

-242, 6480

-138, 6500

-36, 6520

58, 6540

138, 6560

204, 6580

258, 6600

302, 6620

326, 6640

322, 6660

297, 6680

250, 6700

188, 6720

124, 6740

71, 6760

38, 6780

20, 6800

17, 6820

17, 6840

17, 6860

14, 6880

-2, 6900

-40, 6920

-99, 6940

-169, 6960

-233, 6980

-281, 7000

-312, 7020

-324, 7040

-308, 7060

-247, 7080

-167, 7100

-108, 7120

-93, 7140

-99, 7160

-95, 7180

-72, 7200

-30, 7220

15, 7240

54, 7260

82, 7280

102, 7300

110, 7320

110, 7340

106, 7360

99, 7380

88, 7400

78, 7420

74, 7440

74, 7460

74, 7480

72, 7500

68, 7520

59, 7540

46, 7560

28, 7580

7, 7600

-15, 7620

-38, 7640

-63, 7660

-90, 7680

-120, 7700

-152, 7720

-184, 7740

-192, 7760

-163, 7780

-117, 7800

-77, 7820

-54, 7840

-46, 7860

-42, 7880

-34, 7900

-22, 7920

-13, 7940

-10, 7960

-8, 7980

-6, 8000

-4, 8020

-2, 8040

-1, 8060

0, 8080

2, 8100

2, 8120

2, 8140

2, 8160

3, 8180

3, 8200

3, 8220

3, 8240

3, 8260

3, 8280

3, 8300

2, 8320

2, 8340

2, 8360

2, 8380

2, 8400

2, 8420

2, 8440

1, 8460

1, 8480

0, 8500

0, 8520

0, 8540

0, 8560

0, 8580

0, 8600

-1, 8620

-1, 8640

-1, 8660

-1, 8680

-6, 8700

-12, 8720

-14, 8740

-14, 8760

-13, 8780

-12, 8800

-11, 8820

-9, 8840

-6, 8860

-2, 8880

6, 8900

12, 8920

18, 8940

22, 8960

22, 8980

22, 9000

19, 9020

12, 9040

-3, 9060

-20, 9080

-23, 9100

-22, 9120

-20, 9140

-14, 9160

-7, 9180

3, 9200

12, 9220

16, 9240

16, 9260

15, 9280

14, 9300

10, 9320

0, 9340

-12, 9360

-17, 9380

-16, 9400

-16, 9420

-14, 9440

-12, 9460

-7, 9480

0, 9500

9, 9520

16, 9540

18, 9560

18, 9580

18, 9600

16, 9620

10, 9640

-4, 9660

-17, 9680

-18, 9700

-18, 9720

-17, 9740

-14, 9760

-8, 9780

1, 9800

10, 9820

15, 9840

18, 9860

18, 9880

18, 9900

16, 9920

10, 9940

-5, 9960

-19, 9980

-21, 10000

-20, 10020

-18, 10040

-14, 10060

-6, 10080

5, 10100

14, 10120

17, 10140

17, 10160

16, 10180

14, 10200

10, 10220

0, 10240

-13, 10260

-18, 10280

-18, 10300

-16, 10320

-14, 10340

-12, 10360

-6, 10380

0, 10400

9, 10420

14, 10440

18, 10460

18, 10480

18, 10500

15, 10520

10, 10540

-2, 10560

-15, 10580

-18, 10600

-18, 10620

-16, 10640

-14, 10660

-11, 10680

-3, 10700

7, 10720

14, 10740

18, 10760

18, 10780

18, 10800

17, 10820

12, 10840

2, 10860

-14, 10880

-21, 10900

-20, 10920

-18, 10940

-16, 10960

-12, 10980

-2, 11000

6, 11020

13, 11040

16, 11060

16, 11080

15, 11100

14, 11120

10, 11140

-1, 11160

-21, 11180

-35, 11200

-34, 11220

-30, 11240

-22, 11260

-9, 11280

10, 11300

34, 11320

60, 11340

80, 11360

91, 11380

94, 11400

94, 11420

94, 11440

94, 11460

84, 11480

39, 11500

-40, 11520

-134, 11540

-181, 11560

-146, 11580

-61, 11600

30, 11620

114, 11640

185, 11660

246, 11680

294, 11700

330, 11720

338, 11740

306, 11760

238, 11780

149, 11800

66, 11820

4, 11840

-38, 11860

-62, 11880

-70, 11900

-70, 11920

-70, 11940

-70, 11960

-70, 11980

-72, 12000

-99, 12020

-154, 12040

-224, 12060

-282, 12080

-278, 12100

-214, 12120

-130, 12140

-48, 12160

24, 12180

86, 12200

134, 12220

167, 12240

164, 12260

134, 12280

84, 12300

33, 12320

-2, 12340

-19, 12360

-21, 12380

-21, 12400

-21, 12420

-21, 12440

-22, 12460

-31, 12480

-62, 12500

-112, 12520

-170, 12540

-188, 12560

-146, 12580

-82, 12600

-18, 12620

37, 12640

82, 12660

112, 12680

113, 12700

88, 12720

42, 12740

-19, 12760

-78, 12780

-118, 12800

-122, 12820

-101, 12840

-72, 12860

-43, 12880

-22, 12900

-23, 12920

-40, 12940

-54, 12960

-50, 12980

-35, 13000

-6, 13020

26, 13040

56, 13060

78, 13080

90, 13100

92, 13120

82, 13140

55, 13160

8, 13180

-57, 13200

-108, 13220

-98, 13240

-54, 13260

-6, 13280

37, 13300

70, 13320

90, 13340

86, 13360

64, 13380

21, 13400

-41, 13420

-102, 13440

-114, 13460

-76, 13480

-24, 13500

25, 13520

66, 13540

94, 13560

98, 13580

82, 13600

45, 13620

-12, 13640

-79, 13660

-123, 13680

-104, 13700

-54, 13720

-6, 13740

37, 13760

70, 13780

82, 13800

73, 13820

42, 13840

-8, 13860

-74, 13880

-116, 13900

-96, 13920

-47, 13940

4, 13960

47, 13980

82, 14000

99, 14020

94, 14040

69, 14060

24, 14080

-40, 14100

-104, 14120

-122, 14140

-86, 14160

-35, 14180

12, 14200

50, 14220

76, 14240

76, 14260

58, 14280

18, 14300

-38, 14320

-97, 14340

-106, 14360

-71, 14380

-24, 14400

20, 14420

55, 14440

78, 14460

79, 14480

62, 14500

22, 14520

-36, 14540

-97, 14560

-108, 14580

-71, 14600

-20, 14620

29, 14640

70, 14660

98, 14680

104, 14700

91, 14720

58, 14740

4, 14760

-65, 14780

-122, 14800

-117, 14820

-70, 14840

-18, 14860

28, 14880

66, 14900

86, 14920

80, 14940

54, 14960

7, 14980

-56, 15000

-112, 15020

-110, 15040

-65, 15060

-10, 15080

40, 15100

81, 15120

108, 15140

110, 15160

91, 15180

52, 15200

-7, 15220

-77, 15240

-128, 15260

-118, 15280

-72, 15300

-24, 15320

18, 15340

50, 15360

59, 15380

46, 15400

10, 15420

-42, 15440

-94, 15460

-96, 15480

-58, 15500

-8, 15520

38, 15540

76, 15560

103, 15580

110, 15600

98, 15620

66, 15640

14, 15660

-54, 15680

-116, 15700

-122, 15720

-82, 15740

-34, 15760

9, 15780

42, 15800

58, 15820

50, 15840

23, 15860

-23, 15880

-79, 15900

-98, 15920

-70, 15940

-23, 15960

22, 15980

62, 16000

91, 16020

107, 16040

108, 16060

104, 16080

96, 16100

86, 16120

74, 16140

68, 16160

66, 16180

64, 16200

61, 16220

54, 16240

43, 16260

26, 16280

6, 16300

-17, 16320

-42, 16340

-68, 16360

-96, 16380

-125, 16400

-156, 16420

-174, 16440

-158, 16460

-122, 16480

-82, 16500

-56, 16520

-44, 16540

-40, 16560

-33, 16580

-22, 16600

-13, 16620

-8, 16640

-6, 16660

-4, 16680

-2, 16700

-1, 16720

0, 16740

2, 16760

2, 16780

2, 16800

2, 16820

3, 16840

3, 16860

3, 16880

3, 16900

3, 16920

2, 16940

2, 16960

2, 16980

2, 17000

2, 17020

2, 17040

2, 17060

1, 17080

1, 17100

0, 17120

0, 17140

0, 17160

0, 17180

0, 17200

0, 17220

-1, 17240

-1, 17260

-1, 17280

-1, 17300

-1, 17320

-1, 17340

-1, 17360

0, 17380

0, 17400

0, 17420

-1, 17440

0, 17460

0, 17480

0, 17500

0, 17520

0, 17540

0, 17560

0, 17580

0, 17600

0, 17620

0, 17640

0, 17660

-1, 17680

-1, 17700

0, 17720

0, 17740

0, 17760

-1, 17780

-1, 17800

0, 17820

0, 17840

0, 17860

-1, 17880

-4, 17900

-9, 17920

-10, 17940

-10, 17960

-10, 17980

-10, 18000

-10, 18020

-9, 18040

-7, 18060

-4, 18080

1, 18100

7, 18120

13, 18140

17, 18160

18, 18180

17, 18200

15, 18220

10, 18240

2, 18260

-8, 18280

-14, 18300

-14, 18320

-14, 18340

-14, 18360

-13, 18380

-11, 18400

-6, 18420

-1, 18440

7, 18460

14, 18480

17, 18500

18, 18520

17, 18540

15, 18560

10, 18580

1, 18600

-12, 18620

-17, 18640

-16, 18660

-16, 18680

-14, 18700

-13, 18720

-8, 18740

-1, 18760

8, 18780

14, 18800

18, 18820

18, 18840

17, 18860

14, 18880

9, 18900

-2, 18920

-14, 18940

-17, 18960

-16, 18980

-15, 19000

-14, 19020

-10, 19040

-3, 19060

5, 19080

12, 19100

18, 19120

19, 19140

18, 19160

16, 19180

11, 19200

0, 19220

-16, 19240

-20, 19260

-18, 19280

-18, 19300

-15, 19320

-10, 19340

-1, 19360

8, 19380

15, 19400

18, 19420

18, 19440

16, 19460

14, 19480

6, 19500

-6, 19520

-17, 19540

-18, 19560

-17, 19580

-16, 19600

-14, 19620

-10, 19640

-4, 19660

5, 19680

13, 19700

18, 19720

18, 19740

18, 19760

16, 19780

12, 19800

2, 19820

-12, 19840

-18, 19860

-18, 19880

-16, 19900

-15, 19920

-12, 19940

-7, 19960

2, 19980

9, 20000

14, 20020

17, 20040

17, 20060

16, 20080

14, 20100

6, 20120

-6, 20140

-17, 20160

-18, 20180

-16, 20200

-16, 20220

-14, 20240

-8, 20260

0, 20280

8, 20300

14, 20320

17, 20340

17, 20360

16, 20380

14, 20400

8, 20420

-4, 20440

-16, 20460

-18, 20480

-17, 20500

-16, 20520

-14, 20540

-10, 20560

-2, 20580

7, 20600

13, 20620

16, 20640

16, 20660

16, 20680

14, 20700

10, 20720

0, 20740

-12, 20760

-17, 20780

-16, 20800

-15, 20820

-14, 20840

-12, 20860

-7, 20880

-1, 20900

8, 20920

14, 20940

16, 20960

17, 20980

16, 21000

14, 21020

10, 21040

0, 21060

-12, 21080

-16, 21100

-16, 21120

-15, 21140

-14, 21160

-12, 21180

-6, 21200

1, 21220

10, 21240

14, 21260

18, 21280

17, 21300

16, 21320

14, 21340

8, 21360

-5, 21380

-16, 21400

-17, 21420

-16, 21440

-15, 21460

-14, 21480

-10, 21500

-3, 21520

5, 21540

12, 21560

16, 21580

18, 21600

18, 21620

16, 21640

12, 21660

2, 21680

-11, 21700

-18, 21720

-17, 21740

-17, 21760

-15, 21780

-14, 21800

-8, 21820

0, 21840

9, 21860

14, 21880

18, 21900

18, 21920

17, 21940

14, 21960

9, 21980

-2, 22000

-14, 22020

-17, 22040

-16, 22060

-16, 22080

-14, 22100

-12, 22120

-6, 22140

1, 22160

10, 22180

16, 22200

18, 22220

start

18, 22285

10, 22305

-12, 22325

-25, 22345

-24, 22365

-20, 22385

-14, 22405

-2, 22425

8, 22445

12, 22465

14, 22485

13, 22505

11, 22525

7, 22545

0, 22565

-8, 22585

-12, 22605

-12, 22625

-12, 22645

-11, 22665

-10, 22685

-10, 22705

-8, 22725

-6, 22745

0, 22765

6, 22785

10, 22805

14, 22825

16, 22845

16, 22865

14, 22885

12, 22905

5, 22925

-5, 22945

-13, 22965

-14, 22985

-14, 23005

-13, 23025

-12, 23045

end [1000]

-4, 20

-35, 40

-62, 60

-67, 80

-52, 100

-17, 120

34, 140

84, 160

128, 180

163, 200

188, 220

202, 240

207, 260

205, 280

182, 300

113, 320

5, 340

-134, 360

-270, 380

-346, 400

-327, 420

-242, 440

-107, 460

39, 480

176, 500

294, 520

398, 540

485, 560

558, 580

604, 600

586, 620

514, 640

410, 660

308, 680

230, 700

171, 720

130, 740

107, 760

101, 780

101, 800

100, 820

72, 840

-4, 860

-120, 880

-249, 900

-359, 920

-448, 940

-517, 960

-560, 980

-585, 1000

-578, 1020

-522, 1040

-445, 1060

-392, 1080

-358, 1100

-318, 1120

-226, 1140

-83, 1160

78, 1180

226, 1200

354, 1220

464, 1240

558, 1260

624, 1280

622, 1300

566, 1320

474, 1340

385, 1360

318, 1380

270, 1400

241, 1420

229, 1440

228, 1460

-8, 20

-60, 40

-92, 60

-84, 80

-58, 100

-18, 120

20, 140

36, 160

34, 180

30, 200

25, 220

22, 240

18, 260

17, 280

16, 300

17, 320

18, 340

18, 360

18, 380

16, 400

14, 420

2, 440

-20, 460

-32, 480

-30, 500

-22, 520

-8, 540

6, 560

17, 580

23, 600

24, 620

23, 640

20, 660

8, 680

-14, 700

-33, 720

-33, 740

-26, 760

-15, 780

-2, 800

11, 820

20, 840

22, 860

22, 880

20, 900

14, 920

0, 940

-22, 960

-32, 980

-29, 1000

-22, 1020

-14, 1040

-3, 1060

7, 1080

14, 1100

16, 1120

15, 1140

14, 1160

11, 1180

3, 1200

-10, 1220

-18, 1240

-18, 1260

-16, 1280

-14, 1300

-10, 1320

-5, 1340

2, 1360

10, 1380

14, 1400

16, 1420

16, 1440

15, 1460

12, 1480

7, 1500

-4, 1520

-14, 1540

-18, 1560

-16, 1580

-14, 1600

-12, 1620

-9, 1640

-4, 1660

3, 1680

10, 1700

16, 1720

18, 1740

17, 1760

16, 1780

12, 1800

3, 1820

-12, 1840

-23, 1860

-23, 1880

-20, 1900

-17, 1920

-11, 1940

-2, 1960

9, 1980

20, 2000

30, 2020

35, 2040

35, 2060

34, 2080

30, 2100

10, 2120

-26, 2140

-52, 2160

-50, 2180

-34, 2200

-6, 2220

19, 2240

40, 2260

55, 2280

62, 2300

62, 2320

58, 2340

43, 2360

6, 2380

-50, 2400

-94, 2420

-90, 2440

-49, 2460

5, 2480

56, 2500

100, 2520

134, 2540

150, 2560

145, 2580

124, 2600

78, 2620

11, 2640

-70, 2660

-148, 2680

-170, 2700

-126, 2720

-58, 2740

8, 2760

66, 2780

110, 2800

123, 2820

108, 2840

68, 2860

7, 2880

-66, 2900

-128, 2920

-134, 2940

-94, 2960

-50, 2980

-9, 3000

24, 3020

42, 3040

38, 3060

10, 3080

-38, 3100

-92, 3120

-102, 3140

-64, 3160

-3, 3180

56, 3200

106, 3220

146, 3240

173, 3260

174, 3280

154, 3300

110, 3320

44, 3340

-33, 3360

-106, 3380

-160, 3400

-167, 3420

-134, 3440

-89, 3460

-46, 3480

-16, 3500

-12, 3520

-33, 3540

-66, 3560

-78, 3580

-58, 3600

-20, 3620

25, 3640

64, 3660

94, 3680

116, 3700

126, 3720

121, 3740

101, 3760

56, 3780

-10, 3800

-86, 3820

-144, 3840

-134, 3860

-82, 3880

-24, 3900

29, 3920

73, 3940

100, 3960

98, 3980

70, 4000

19, 4020

-48, 4040

-114, 4060

-127, 4080

-86, 4100

-34, 4120

15, 4140

56, 4160

85, 4180

92, 4200

77, 4220

38, 4240

-22, 4260

-92, 4280

-124, 4300

-94, 4320

-42, 4340

9, 4360

52, 4380

86, 4400

105, 4420

100, 4440

76, 4460

31, 4480

-30, 4500

-93, 4520

-124, 4540

-100, 4560

-59, 4580

-18, 4600

18, 4620

38, 4640

36, 4660

14, 4680

-26, 4700

-74, 4720

-86, 4740

-58, 4760

-14, 4780

30, 4800

67, 4820

94, 4840

101, 4860

92, 4880

65, 4900

18, 4920

-45, 4940

-106, 4960

-118, 4980

-82, 5000

-30, 5020

20, 5040

60, 5060

82, 5080

79, 5100

58, 5120

18, 5140

-37, 5160

-98, 5180

-115, 5200

-82, 5220

-31, 5240

19, 5260

61, 5280

86, 5300

88, 5320

74, 5340

42, 5360

-8, 5380

-70, 5400

-122, 5420

-115, 5440

-70, 5460

-14, 5480

34, 5500

72, 5520

89, 5540

86, 5560

71, 5580

38, 5600

-12, 5620

-74, 5640

-126, 5660

-122, 5680

-80, 5700

-23, 5720

26, 5740

63, 5760

80, 5780

78, 5800

68, 5820

44, 5840

3, 5860

-52, 5880

-106, 5900

-116, 5920

-92, 5940

-46, 5960

-6, 5980

18, 6000

25, 6020

24, 6040

22, 6060

19, 6080

13, 6100

-2, 6120

-25, 6140

-40, 6160

-38, 6180

-35, 6200

-28, 6220

-21, 6240

-13, 6260

-9, 6280

-4, 6300

-1, 6320

4, 6340

10, 6360

14, 6380

17, 6400

17, 6420

16, 6440

16, 6460

13, 6480

6, 6500

-6, 6520

-16, 6540

-18, 6560

-17, 6580

-16, 6600

-13, 6620

-10, 6640

-6, 6660

1, 6680

8, 6700

14, 6720

16, 6740

16, 6760

16, 6780

14, 6800

11, 6820

2, 6840

-10, 6860

-17, 6880

-16, 6900

-16, 6920

-14, 6940

-12, 6960

-9, 6980

-3, 7000

5, 7020

11, 7040

16, 7060

18, 7080

18, 7100

16, 7120

14, 7140

6, 7160

-7, 7180

-18, 7200

-18, 7220

-18, 7240

-16, 7260

-12, 7280

-5, 7300

4, 7320

10, 7340

14, 7360

14, 7380

14, 7400

14, 7420

10, 7440

2, 7460

-10, 7480

-15, 7500

-15, 7520

-14, 7540

-14, 7560

-12, 7580

-10, 7600

-6, 7620

0, 7640

6, 7660

11, 7680

15, 7700

16, 7720

16, 7740

14, 7760

12, 7780

6, 7800

-6, 7820

-16, 7840

-17, 7860

-16, 7880

-15, 7900

-14, 7920

-10, 7940

-5, 7960

3, 7980

8, 8000

13, 8020

14, 8040

14, 8060

14, 8080

12, 8100

10, 8120

2, 8140

-6, 8160

-12, 8180

-12, 8200

-12, 8220

-11, 8240

-10, 8260

-9, 8280

-6, 8300

-2, 8320

2, 8340

8, 8360

12, 8380

14, 8400

14, 8420

13, 8440

12, 8460

8, 8480

0, 8500

-9, 8520

-14, 8540

-14, 8560

-13, 8580

-12, 8600

-11, 8620

-10, 8640

-6, 8660

-2, 8680

4, 8700

8, 8720

14, 8740

18, 8760

18, 8780

18, 8800

16, 8820

11, 8840

start

6, 8905

1, 8925

-14, 8945

-22, 8965

-21, 8985

-18, 9005

-16, 9025

-12, 9045

-8, 9065

-6, 9085

-2, 9105

2, 9125

6, 9145

10, 9165

12, 9185

12, 9205

12, 9225

12, 9245

11, 9265

10, 9285

6, 9305

-2, 9325

-8, 9345

-11, 9365

-12, 9385

-11, 9405

-11, 9425

-9, 9445

-6, 9465

-2, 9485

2, 9505

6, 9525

10, 9545

14, 9565

end [1000]

start

21, 19030

20, 19050

7, 19070

-11, 19090

-21, 19110

-20, 19130

-17, 19150

-14, 19170

-11, 19190

-9, 19210

-5, 19230

-1, 19250

4, 19270

8, 19290

14, 19310

18, 19330

18, 19350

18, 19370

18, 19390

12, 19410

0, 19430

-15, 19450

-22, 19470

-20, 19490

-17, 19510

-12, 19530

-5, 19550

3, 19570

12, 19590

18, 19610

19, 19630

18, 19650

16, 19670

10, 19690

-2, 19710

-18, 19730

-22, 19750

-22, 19770

-18, 19790

-12, 19810

-3, 19830

6, 19850

14, 19870

18, 19890

19, 19910

18, 19930

16, 19950

9, 19970

-6, 19990

-20, 20010

-22, 20030

-22, 20050

-17, 20070

-12, 20090

-4, 20110

6, 20130

14, 20150

18, 20170

18, 20190

18, 20210

14, 20230

6, 20250

-8, 20270

-19, 20290

-21, 20310

-19, 20330

-14, 20350

-9, 20370

-1, 20390

8, 20410

14, 20430

18, 20450

18, 20470

17, 20490

14, 20510

5, 20530

-9, 20550

-20, 20570

end [1000]

start

24, 22855

23, 22875

10, 22895

-7, 22915

-18, 22935

-18, 22955

-15, 22975

-13, 22995

-10, 23015

-6, 23035

-3, 23055

2, 23075

4, 23095

6, 23115

8, 23135

end [900]

start

28, 26040

28, 26060

12, 26080

-10, 26100

-24, 26120

-24, 26140

-20, 26160

-16, 26180

-12, 26200

-10, 26220

-6, 26240

-2, 26260

2, 26280

8, 26300

14, 26320

18, 26340

18, 26360

18, 26380

15, 26400

10, 26420

2, 26440

-12, 26460

-20, 26480

-18, 26500

-18, 26520

end [1000]

start

16, 27025

7, 27045

-15, 27065

-28, 27085

-26, 27105

-18, 27125

-8, 27145

1, 27165

8, 27185

11, 27205

10, 27225

10, 27245

9, 27265

4, 27285

-2, 27305

-10, 27325

-13, 27345

-13, 27365

-12, 27385

-10, 27405

-7, 27425

-6, 27445

-2, 27465

2, 27485

8, 27505

14, 27525

18, 27545

20, 27565

20, 27585

18, 27605

15, 27625

